10	47
71	17
23	83
52	10
43	64
27	37
94	20
57	38
28	17
53	82
66	73
41	92
91	60
37	3
27	39
81	68
43	94
47	83
32	25
69	27
61	94
48	85
53	66
49	14
49	32
99	40
74	57
51	66
14	17
24	58
15	26
12	4
51	58
80	23
92	38
39	96
47	87
43	71
92	55
33	18
74	38
46	89
7	40
76	23
68	94
73	67
87	100
59	2
46	99
13	6
89	74
70	20
89	39
9	55
21	60
79	11
8	21
24	24
42	41
30	81
57	48
29	98
69	71
15	14
18	76
14	39
71	9
15	56
41	7
37	37
12	27
57	72
81	60
50	11
79	98
97	71
88	98
36	75
13	49
45	23
27	96
0	75
54	54
20	26
74	18
9	13
23	72
51	14
62	32
58	64
53	57
63	33
51	32
29	46
51	24
15	41
84	46
6	10
34	61
41	34
52	66
9	97
20	50
49	63
13	17
24	41
51	44
41	25
75	69
73	12
25	91
32	62
41	45
37	37
0	13
52	26
85	86
20	87
77	56
75	54
14	41
21	39
70	2
12	82
41	100
52	86
18	27
73	74
34	63
88	78
60	39
3	4
57	60
5	80
90	77
50	84
86	18
6	97
43	69
72	52
20	24
80	57
65	24
11	94
27	31
80	64
5	99
56	82
42	38
2	27
58	51
67	23
23	37
26	33
96	17
49	42
58	42
5	86
76	45
97	4
37	85
76	8
68	95
20	36
34	88
82	79
34	29
82	82
90	57
10	30
83	5
3	65
63	89
92	44
8	50
89	58
20	84
73	49
47	57
58	51
59	79
86	59
15	77
61	55
52	12
18	38
24	87
31	2
84	58
85	41
80	59
73	3
12	70
6	81
74	2
61	74
58	7
1	51
60	16
54	39
85	25
69	94
74	67
71	27
90	79
52	9
39	69
17	65
1	71
38	14
33	31
51	28
14	66
19	62
4	17
75	30
61	55
81	31
2	28
30	32
27	18
66	47
60	79
31	86
94	100
11	64
29	59
72	13
22	85
90	12
80	69
13	56
27	58
73	96
8	91
98	52
20	35
64	89
66	8
20	16
44	13
97	78
66	74
51	76
8	71
100	89
47	8
49	77
94	94
44	91
38	28
81	9
29	78
60	82
38	76
65	20
43	89
69	11
2	70
99	42
8	50
67	29
78	47
79	22
24	83
20	20
72	96
27	27
63	52
100	77
73	35
48	75
25	97
76	40
61	18
77	94
6	7
29	21
65	78
13	91
76	2
98	48
2	43
84	69
26	60
77	87
29	0
54	92
60	18
54	89
89	15
88	62
27	97
24	58
19	20
63	73
3	15
93	53
44	45
19	76
80	63
45	56
79	44
64	74
5	56
8	68
26	74
74	70
75	18
3	37
55	49
52	94
6	86
21	46
13	15
11	67
86	48
38	87
11	96
72	90
98	98
60	97
23	55
22	50
24	82
68	4
0	86
94	87
42	40
63	80
61	1
80	20
21	88
40	65
53	43
50	2
96	35
65	92
9	35
10	27
5	18
65	79
93	51
3	78
38	99
68	71
30	91
22	35
97	42
95	17
19	93
47	3
4	59
90	61
37	88
56	66
97	6
84	61
13	96
38	60
19	74
43	41
76	13
85	90
39	43
34	23
78	65
32	84
20	79
60	41
6	61
65	56
58	22
97	66
57	31
84	19
67	10
29	41
73	72
22	80
28	29
57	24
24	48
0	89
36	10
44	75
17	17
7	16
24	27
21	68
36	42
31	34
62	29
41	76
57	71
39	53
66	63
98	36
93	22
63	44
69	59
75	28
63	70
85	50
16	91
25	5
54	97
58	77
87	53
42	88
95	86
47	36
57	61
2	32
100	26
22	46
11	38
59	20
30	92
14	94
84	45
97	63
43	86
2	42
38	53
17	56
34	46
97	37
34	65
14	73
64	95
42	80
74	65
33	82
67	66
54	57
39	82
98	22
90	20
11	17
23	60
57	85
50	95
55	55
84	39
76	12
12	63
11	45
92	1
92	1
47	46
16	80
12	71
57	14
23	59
64	66
87	36
45	1
15	59
33	35
75	77
79	12
97	78
48	100
36	63
72	1
96	44
96	87
38	21
7	80
53	90
5	62
89	29
44	31
96	65
56	21
56	89
29	70
35	87
29	30
52	78
76	64
86	13
48	59
39	45
5	9
21	77
32	38
34	100
25	2
69	10
59	45
53	81
16	44
14	57
42	28
57	88
20	72
100	72
87	35
39	5
72	34
5	36
33	85
53	55
73	30
54	16
50	91
30	57
75	92
90	69
21	33
34	26
75	92
52	95
97	29
35	31
73	8
56	82
81	56
17	10
32	28
92	100
51	86
53	26
93	100
89	9
1	14
46	50
48	95
94	13
43	15
34	5
43	21
35	92
22	64
70	3
58	68
66	41
12	61
60	24
73	22
73	3
57	99
25	12
10	40
85	81
37	4
60	7
12	11
21	11
77	5
47	62
60	84
92	90
94	34
93	95
27	93
32	73
91	42
47	35
69	99
3	43
22	12
61	93
8	81
40	27
97	33
20	5
49	41
14	54
27	15
15	91
66	90
31	26
27	87
43	27
100	85
61	24
44	8
34	5
45	35
40	91
76	68
93	25
33	57
67	49
60	91
26	36
59	57
70	50
40	91
17	28
59	97
86	71
38	61
90	28
6	69
98	11
20	93
0	77
46	44
53	85
58	63
25	23
58	22
31	3
44	96
86	85
55	40
53	49
82	3
82	4
42	54
27	48
18	34
55	35
7	73
24	12
22	77
1	73
63	24
62	44
62	41
77	30
32	66
82	61
89	98
7	0
46	26
70	80
46	55
32	51
97	100
94	59
55	57
18	62
89	48
56	75
34	92
78	57
54	27
99	42
56	38
8	22
57	82
84	82
22	23
24	34
9	33
52	13
53	88
61	85
82	25
90	20
9	5
52	48
56	16
95	42
80	50
63	60
83	92
26	28
65	17
71	81
39	10
0	77
59	90
87	95
77	33
50	76
34	73
89	6
27	59
57	10
56	78
42	74
2	4
41	34
28	14
71	58
25	42
71	40
51	84
25	18
8	37
17	70
62	0
79	98
28	19
57	95
99	84
53	100
28	10
43	38
88	68
48	23
10	48
41	50
32	62
20	4
79	38
24	55
76	77
86	82
50	71
62	37
96	63
37	71
83	41
47	5
82	7
48	73
69	84
55	46
43	23
85	90
50	82
95	74
69	89
98	79
59	38
22	34
31	99
55	54
78	49
77	80
71	27
57	85
57	77
45	2
56	98
18	9
14	94
37	2
68	92
22	35
77	99
61	37
3	18
21	29
91	10
36	21
74	17
55	45
77	75
25	64
53	46
50	56
24	42
60	76
62	48
4	5
80	53
12	7
73	7
65	98
100	68
22	9
28	59
0	93
86	61
61	51
4	21
54	20
13	59
90	69
20	74
0	76
56	48
98	42
46	97
74	48
22	21
78	65
78	97
58	1
68	70
55	48
93	61
23	29
34	81
65	90
98	5
61	15
11	37
15	93
33	100
81	36
98	90
47	21
68	74
100	66
80	38
36	55
9	15
11	38
94	74
79	90
43	100
21	98
82	79
83	58
71	80
51	63
85	94
78	73
48	56
77	10
8	85
64	40
24	90
26	69
51	15
50	31
76	27
97	90
38	65
94	84
6	24
39	25
65	80
41	59
40	9
38	75
58	86
1	90
64	26
1	37
24	97
88	50
70	55
25	62
29	76
87	55
34	17
25	69
84	92
18	51
17	29
85	42
19	59
50	44
26	4
69	39
63	10
29	84
48	59
86	100
16	29
63	46
79	52
12	78
8	75
51	53
96	48
79	26
20	42
95	45
92	38
43	21
65	54
75	14
71	23
95	47
23	21
48	14
60	72
68	76
57	17
71	33
19	86
22	63
52	9
100	40
64	78
32	30
81	26
65	32
45	91
52	23
31	85
42	8
93	2
8	2
21	7
17	52
61	17
70	88
35	5
35	34
10	81
53	80
84	88
95	14
4	71
27	87
56	12
6	6
56	66
26	13
75	99
43	8
10	24
96	53
96	9
85	87
73	57
6	85
47	53
0	18
4	86
19	37
65	87
21	34
79	14
90	87
74	63
16	47
51	30
65	6
45	72
64	85
22	92
40	65
79	23
52	15
8	50
15	74
4	60
9	66
67	45
97	84
45	44
24	95
78	76
49	55
93	34
83	19
40	10
2	87
53	67
23	80
87	3
100	53
8	84
50	30
58	74
1	74
83	7
86	27
76	76
97	90
68	12
8	13
1	67
90	58
83	83
86	8
10	86
48	25
69	79
97	4
94	98
13	1
69	49
64	36
68	9
59	47
9	31
20	79
45	53
93	0
1	73
66	2
99	84
61	11
54	35
79	82
82	45
22	93
56	42
73	38
15	26
5	23
85	63
8	68
2	82
90	84
20	77
69	47
22	92
6	72
69	34
1	18
7	12
11	44
87	42
27	12
16	77
41	86
84	83
85	94
86	84
17	30
19	9
51	18
66	40
8	33
40	53
44	94
70	78
85	92
14	27
50	81
23	77
32	19
65	65
80	22
73	56
3	13
43	27
17	6
8	61
71	66
87	47
85	69
14	90
56	67
16	35
99	51
74	68
37	87
43	59
57	84
21	76
50	89
14	40
69	82
19	96
17	87
17	58
34	34
14	14
45	56
32	23
47	68
81	49
27	56
35	26
68	40
91	59
33	33
7	5
27	6
6	94
42	62
80	80
55	27
23	84
63	49
41	61
11	88
53	32
22	99
50	54
67	23
90	90
85	32
69	89
55	2
18	89
33	63
92	1
99	14
34	76
32	84
94	99
24	43
69	93
67	33
50	81
51	72
94	60
19	82
90	15
77	35
63	96
51	85
48	1
44	5
97	39
5	10
11	70
21	44
86	23
87	70
67	46
42	45
94	36
30	36
6	24
58	63
41	41
89	67
59	76
88	32
8	65
57	39
40	89
37	86
45	69
37	68
35	66
40	92
97	67
65	82
37	77
69	13
19	56
6	44
53	15
16	5
74	12
14	99
31	84
9	54
85	31
44	1
61	64
18	48
73	69
12	47
92	64
76	92
47	42
12	19
55	26
22	73
68	56
63	91
39	86
91	75
86	26
48	80
41	37
71	44
46	96
8	54
37	18
47	99
9	34
81	17
83	1
81	85
0	64
100	2
56	98
25	21
87	46
31	0
18	77
33	19
17	89
77	57
33	42
59	35
22	69
26	13
10	48
94	91
11	72
48	73
38	8
95	20
33	20
90	0
90	17
58	33
8	57
69	22
0	79
8	73
1	93
32	88
82	80
98	58
77	78
0	63
19	77
42	93
51	62
67	26
85	35
45	52
26	66
17	16
67	9
55	38
60	94
96	92
74	55
20	16
89	64
54	1
75	58
72	71
33	83
88	43
79	42
96	40
14	80
7	97
69	96
94	63
50	63
100	20
44	49
30	83
26	54
61	6
91	67
98	76
40	70
11	11
89	52
89	74
38	74
100	100
38	98
67	60
66	56
55	6
41	39
18	78
3	64
46	33
0	34
72	61
100	51
72	98
96	58
53	36
39	96
69	5
37	46
11	98
27	17
98	68
3	52
27	90
5	8
44	6
86	54
81	78
23	52
76	70
86	57
26	63
48	37
41	95
36	4
50	4
65	66
6	68
32	8
34	71
94	4
81	66
40	11
93	31
79	91
18	97
3	59
82	35
41	38
60	16
13	0
80	0
55	4
87	47
4	46
40	22
25	32
68	24
22	89
85	20
1	13
100	2
79	13
66	90
78	84
0	87
82	77
94	16
97	15
62	90
2	78
28	65
41	56
30	37
16	85
71	43
61	15
99	78
23	19
33	53
8	81
1	87
98	58
66	73
15	96
80	33
62	33
67	56
58	58
55	36
28	16
38	3
67	77
63	60
63	8
25	24
3	36
75	26
94	4
72	57
88	39
37	92
32	5
70	5
59	53
23	82
32	68
52	28
64	46
64	22
66	78
44	27
96	45
69	21
60	46
58	88
32	24
34	74
35	42
82	92
62	15
72	75
90	11
67	31
70	73
68	28
3	27
19	85
66	59
88	36
63	49
30	62
60	12
24	63
58	75
52	28
45	82
37	83
98	3
49	52
69	60
5	67
46	30
54	58
88	10
61	3
90	85
9	21
73	21
91	30
82	45
18	80
46	65
95	18
32	33
9	10
22	53
89	94
97	79
56	8
18	52
79	63
18	91
62	41
7	99
98	42
46	68
43	22
65	40
81	34
58	86
5	2
14	75
53	8
6	19
22	71
98	3
69	9
44	43
98	74
21	2
99	30
59	35
12	28
76	11
12	6
53	3
13	37
74	56
15	34
39	11
12	6
2	55
17	64
37	35
15	43
71	8
34	30
17	27
21	9
12	84
6	39
53	49
93	34
4	93
28	41
6	71
70	60
90	89
82	98
58	22
15	34
32	93
28	94
44	42
41	66
33	51
72	34
80	63
92	4
52	40
97	68
20	59
13	58
50	73
21	76
57	85
76	55
12	23
95	38
98	9
23	4
39	100
94	86
17	67
97	8
67	76
23	39
64	39
64	9
56	35
33	6
77	56
63	40
75	86
40	26
77	65
53	35
75	76
58	28
49	93
65	9
71	30
29	59
9	4
1	64
88	30
50	52
37	99
18	12
66	17
47	61
73	21
15	42
25	75
83	20
46	94
3	97
84	68
26	84
32	0
15	41
2	48
72	29
30	73
70	100
50	30
39	2
52	90
69	96
69	61
25	48
93	39
23	24
38	44
1	4
43	53
48	96
13	92
65	35
88	68
68	3
49	27
75	55
82	60
51	42
30	0
91	28
26	38
30	50
92	79
24	8
9	22
77	40
87	17
36	55
69	56
57	7
6	25
46	21
98	11
26	9
80	42
93	21
61	84
66	41
48	52
21	23
98	55
24	80
7	27
33	16
74	73
12	31
19	38
16	31
61	10
89	88
8	5
20	56
68	59
12	29
15	87
55	67
97	68
42	31
86	42
70	26
39	10
61	6
2	60
71	4
6	55
24	11
80	83
1	39
21	55
75	74
44	23
51	45
67	31
10	81
79	44
66	35
85	42
33	44
8	75
0	26
27	8
59	6
40	9
71	58
45	66
78	77
53	19
6	100
1	64
100	15
2	51
24	60
82	24
3	65
84	60
54	69
1	53
66	66
41	51
51	41
7	93
17	92
25	51
72	46
4	59
13	12
59	92
33	15
38	4
92	45
29	81
3	71
14	27
57	76
55	45
10	15
34	0
38	42
64	17
2	67
37	18
29	3
80	15
21	100
83	21
69	40
26	60
65	84
6	20
13	26
91	30
24	53
76	89
3	6
72	8
65	57
74	64
2	28
99	98
45	11
66	84
100	66
45	69
68	98
61	34
58	98
70	52
69	6
48	69
99	48
92	93
75	94
25	100
55	4
88	56
18	30
46	28
58	72
40	15
84	45
39	95
53	2
92	64
3	51
24	87
65	28
29	21
38	68
28	24
68	73
38	6
91	21
92	19
78	65
29	41
37	65
51	11
94	18
77	86
79	62
9	18
42	58
75	4
26	53
20	85
63	86
74	93
3	9
98	91
52	81
15	14
99	97
7	97
30	80
21	1
17	71
4	87
38	81
98	7
99	88
80	67
47	61
42	30
70	48
30	13
7	65
11	45
17	82
32	6
40	33
21	52
22	13
30	98
4	47
35	81
49	49
16	70
56	79
10	14
41	74
35	2
4	50
94	77
13	91
89	87
21	88
32	49
96	4
96	2
36	61
41	67
62	55
25	46
86	5
60	41
81	75
75	5
80	51
44	47
76	96
86	33
66	11
57	21
26	6
92	18
95	16
30	2
96	94
30	21
9	41
88	44
68	83
17	98
26	49
58	54
92	28
41	8
69	0
23	42
6	69
27	65
61	52
30	14
58	47
58	50
67	49
70	71
38	75
85	43
87	17
7	17
15	2
77	48
71	46
60	12
82	55
85	4
57	90
71	78
81	100
94	19
59	37
31	35
58	61
90	83
40	9
24	7
77	44
11	60
21	65
94	71
50	55
51	88
74	86
96	63
83	94
11	15
11	9
89	61
68	39
6	16
43	76
60	58
21	78
21	49
55	68
37	76
43	73
17	49
83	13
30	72
84	96
68	22
57	25
23	42
100	76
33	98
46	44
5	58
94	36
80	33
43	61
88	64
28	93
79	23
10	83
76	51
48	83
98	88
56	25
13	16
25	64
64	51
25	36
33	46
30	18
36	25
52	38
75	16
13	97
37	50
67	61
71	83
21	91
22	48
81	87
53	56
61	29
20	42
7	91
2	56
87	51
100	56
99	86
44	64
32	81
97	41
37	50
13	3
29	86
84	31
90	63
25	60
31	17
0	2
8	86
22	12
60	54
80	77
75	85
16	10
55	99
75	80
73	84
32	52
23	27
58	93
36	41
94	51
51	12
31	73
21	6
43	37
29	77
39	57
4	92
37	56
98	18
40	49
2	100
75	100
29	92
34	81
26	87
3	28
15	24
9	2
82	19
24	78
13	23
96	45
1	61
81	92
60	75
95	82
13	68
87	86
37	82
32	10
100	74
51	35
3	19
71	65
77	81
80	26
27	91
69	29
51	66
94	92
62	24
68	51
9	13
91	23
94	84
80	60
46	79
14	84
16	29
5	48
25	87
5	66
20	29
59	2
74	43
28	36
90	83
0	95
86	62
92	18
30	75
49	42
2	39
87	28
41	96
11	12
75	95
77	2
39	16
93	67
25	41
14	63
52	31
61	84
16	28
18	94
51	65
1	48
65	75
66	10
70	15
86	63
91	63
45	34
97	45
29	4
33	51
67	68
89	10
100	54
55	10
71	29
26	92
33	38
9	39
76	96
46	50
86	41
51	88
44	94
81	15
12	62
77	89
51	70
75	38
24	43
22	37
41	68
47	55
25	37
18	28
52	44
61	18
81	76
19	29
50	27
40	40
15	80
93	52
79	38
92	24
25	45
80	26
19	93
34	44
72	33
28	61
13	68
44	51
45	31
45	12
91	76
83	4
86	87
99	27
51	12
45	0
14	53
76	81
62	66
92	95
87	75
82	47
46	47
37	34
70	91
74	65
37	91
64	56
13	83
97	57
78	82
33	31
51	74
21	26
7	86
28	16
31	17
95	57
80	16
33	78
15	38
60	35
6	49
87	91
71	25
5	61
76	21
29	18
9	14
95	47
5	68
44	61
7	3
68	92
17	64
24	11
45	63
12	46
71	94
70	49
98	23
18	0
47	96
49	71
43	82
64	98
49	72
19	16
23	84
9	19
3	51
33	61
14	100
2	65
99	13
50	83
94	73
12	55
14	85
69	75
59	24
54	95
0	20
96	64
41	73
19	46
69	54
17	34
43	95
93	47
29	50
40	16
0	1
57	67
37	66
20	100
28	59
53	45
80	20
84	43
49	28
47	15
87	78
57	20
99	74
26	33
0	53
21	95
30	15
52	31
0	60
93	8
33	10
91	21
56	69
20	7
12	21
56	14
59	58
87	75
91	9
61	88
34	97
84	54
41	9
33	14
64	92
85	68
48	34
83	13
78	82
100	83
24	96
94	30
41	20
25	88
45	28
38	95
32	32
74	88
29	89
52	100
39	63
34	32
67	67
40	5
2	33
40	27
39	77
10	67
48	30
79	61
77	43
69	12
84	33
72	44
96	11
28	35
40	22
62	50
35	38
93	52
85	90
89	2
53	94
42	34
46	71
20	51
29	73
21	92
35	4
14	1
30	98
39	44
53	25
84	42
62	63
24	34
43	100
95	73
16	33
84	25
13	25
15	76
96	21
81	74
51	28
12	33
76	61
86	40
82	9
23	49
46	23
50	48
24	91
51	70
49	29
61	85
51	15
28	48
80	9
94	64
57	29
94	47
7	8
81	13
17	81
14	11
74	87
7	88
75	52
33	41
48	56
33	49
8	69
51	19
91	50
3	41
80	61
88	16
50	43
11	45
27	98
87	76
20	9
60	73
23	84
25	57
19	80
55	2
92	70
15	95
32	40
55	8
64	24
67	36
7	0
70	52
64	51
77	47
43	40
26	58
39	58
67	60
35	100
27	66
64	35
22	51
12	50
90	71
23	45
91	74
38	25
5	67
24	40
26	69
81	63
94	66
39	17
39	62
2	31
4	4
77	84
34	16
9	41
22	52
97	74
43	63
29	2
23	72
82	53
83	58
37	29
14	26
47	52
35	61
2	76
14	65
62	87
94	36
13	72
90	41
28	48
41	14
44	63
63	98
69	65
63	1
65	86
9	29
82	30
96	47
59	42
58	58
77	7
86	52
68	19
54	65
17	38
65	41
1	2
40	28
84	60
73	89
5	19
28	27
34	79
75	60
68	7
91	88
79	94
60	53
83	76
77	92
14	95
7	77
90	26
55	32
36	55
22	100
10	69
72	67
30	98
0	78
34	80
51	99
27	0
85	39
17	18
34	83
99	10
94	67
16	59
0	58
30	1
24	87
50	15
65	4
65	95
12	57
32	34
80	14
28	60
11	57
24	67
63	31
43	27
100	24
66	60
70	32
93	47
45	2
70	31
93	23
14	31
81	78
78	76
49	91
55	77
53	7
78	35
34	100
62	34
69	63
13	98
95	56
76	8
31	28
75	20
64	82
25	56
15	78
10	47
65	1
56	35
28	97
52	100
10	5
11	63
13	29
72	18
69	73
57	37
11	23
15	77
4	86
88	89
40	66
26	98
28	57
44	33
76	76
51	23
94	70
56	50
41	6
49	1
13	14
25	36
38	90
99	23
67	82
36	17
97	42
44	97
77	26
0	20
59	94
18	46
55	81
30	44
76	100
54	46
57	49
28	91
1	56
20	74
68	16
24	10
35	93
84	16
17	26
90	1
3	36
60	24
36	71
50	46
80	37
18	43
28	100
9	74
7	86
70	70
4	12
61	21
94	87
70	29
74	92
23	47
98	46
27	62
0	72
11	9
70	24
51	79
92	22
56	46
48	11
26	97
32	13
37	5
89	89
49	17
35	6
15	2
7	75
0	52
25	21
6	70
66	23
52	50
55	90
40	41
80	80
75	4
78	40
53	87
51	71
13	55
16	48
43	67
90	85
37	48
15	77
48	22
57	68
45	24
89	5
86	22
18	89
64	75
26	3
63	56
14	73
90	52
29	9
56	80
12	2
62	65
51	37
44	22
26	78
50	19
7	60
39	70
27	73
97	53
78	62
43	52
39	45
10	66
9	71
63	52
78	33
73	95
63	24
37	50
26	74
100	95
83	9
40	82
38	71
89	20
61	70
47	20
16	20
8	84
99	73
45	60
80	62
48	73
4	15
100	90
84	36
3	31
10	60
37	99
48	52
49	59
9	49
32	81
85	26
57	89
26	40
33	37
56	11
7	79
1	91
54	66
13	90
63	70
49	3
54	9
49	66
62	4
66	73
21	22
72	24
26	53
53	22
31	79
57	61
53	5
98	23
31	1
77	47
56	59
21	55
37	29
88	50
11	68
38	49
59	65
34	10
92	82
87	99
46	34
81	97
55	50
52	31
89	54
87	11
63	91
2	9
36	71
80	88
36	100
22	23
70	88
20	51
84	18
29	71
60	92
80	34
83	16
67	3
87	59
36	76
57	63
100	91
36	11
20	57
74	84
52	70
54	58
17	61
1	85
13	36
44	51
47	36
66	98
1	71
3	64
44	47
57	81
97	24
65	4
55	80
27	21
56	31
69	77
84	34
75	79
56	58
49	2
11	87
75	99
55	8
22	69
68	39
40	0
72	55
38	72
80	62
60	67
6	5
60	83
29	73
35	30
63	18
3	90
3	18
92	65
71	52
53	9
38	27
3	99
77	80
5	12
26	45
87	44
64	59
97	80
5	9
61	77
20	33
23	35
53	17
90	41
77	76
51	27
58	46
38	48
68	73
53	8
11	15
49	77
84	39
31	24
51	29
3	30
18	63
100	100
55	30
86	9
44	87
51	0
55	63
97	18
27	25
39	98
97	52
20	64
100	82
62	83
87	42
52	27
22	91
2	32
15	65
93	16
66	56
74	49
95	44
50	25
84	99
26	35
75	68
14	6
15	63
49	23
89	90
99	70
24	73
40	82
66	3
53	22
60	22
22	15
63	70
47	77
63	95
38	1
35	4
62	62
57	87
72	93
69	35
88	100
18	36
90	8
3	16
81	15
48	23
96	52
56	85
35	70
18	88
88	42
96	40
11	38
44	67
34	5
65	83
28	89
35	74
84	81
74	25
89	57
69	86
90	26
52	93
78	60
55	30
100	21
40	36
97	63
69	96
69	59
24	93
10	83
75	19
53	57
83	99
39	3
25	37
87	63
75	87
2	1
67	100
29	10
98	67
87	53
21	57
26	51
19	34
73	32
56	48
86	27
62	92
47	47
14	11
67	87
45	27
36	15
88	31
98	75
74	81
82	46
19	30
62	21
61	85
16	77
88	89
16	34
85	53
62	7
12	45
25	19
74	43
43	5
4	56
85	29
86	32
13	19
16	20
59	9
69	16
62	13
73	23
29	8
63	100
35	91
90	47
10	47
54	94
34	94
37	42
19	57
70	16
63	61
80	77
29	26
25	77
59	87
56	87
70	68
4	23
100	96
13	67
97	27
23	10
93	29
52	87
34	16
8	6
96	71
22	95
92	52
93	100
28	60
30	66
51	34
23	10
30	94
74	98
38	83
14	24
15	2
58	3
58	60
32	29
94	70
85	67
31	55
73	40
16	38
5	68
88	25
15	90
47	9
68	71
82	22
42	10
100	8
15	66
12	28
87	72
37	44
20	30
13	42
9	88
3	55
99	51
7	30
33	36
85	24
31	3
45	59
61	32
59	98
1	10
54	11
44	13
84	2
38	32
50	1
87	11
53	45
90	16
11	19
19	36
100	70
44	25
41	5
86	33
65	74
17	20
34	57
0	72
21	20
83	88
76	87
79	81
22	23
54	61
37	31
85	64
60	79
63	73
3	38
27	9
91	18
22	76
28	66
0	94
87	34
82	10
99	94
36	74
12	88
35	100
40	74
90	33
77	8
99	31
37	100
20	39
74	40
83	49
0	65
87	21
5	19
9	58
95	69
9	19
87	28
97	62
34	54
89	14
86	25
16	41
98	73
47	59
48	92
17	11
99	74
40	61
5	68
9	97
29	30
88	92
30	22
89	0
5	93
25	78
98	33
61	83
51	37
10	43
89	31
84	86
23	90
1	67
17	63
42	80
94	26
15	68
5	27
74	44
68	23
28	76
87	74
74	2
52	5
2	43
3	69
68	33
57	93
67	40
58	91
100	46
79	98
19	64
32	92
56	6
42	70
64	56
80	10
38	12
91	62
76	70
77	70
54	62
16	73
62	16
86	3
98	18
14	36
27	52
54	81
72	13
28	70
83	4
52	100
96	3
97	41
52	21
69	94
37	32
19	96
47	64
76	47
36	90
47	58
33	87
34	18
49	15
72	77
81	4
57	12
51	70
37	26
76	82
88	50
23	51
50	34
1	58
94	9
69	52
77	28
53	55
24	29
36	37
0	57
94	23
30	45
80	98
85	9
16	95
22	72
21	81
67	77
23	6
76	57
54	2
98	64
26	66
53	32
83	67
32	16
84	87
41	25
27	68
63	54
98	30
55	34
39	23
58	21
28	32
86	34
9	68
88	67
57	56
68	11
16	24
95	42
7	95
66	21
53	49
67	26
21	98
18	97
63	85
49	16
51	27
44	48
56	1
32	58
7	71
38	11
69	56
63	85
67	17
3	8
88	60
54	64
25	20
46	29
53	64
23	90
53	46
33	67
18	82
69	16
34	97
93	93
70	6
36	2
88	99
16	19
17	53
17	34
73	84
51	69
83	98
14	77
84	32
35	70
55	23
43	77
52	10
87	88
44	27
46	55
67	43
23	31
94	39
35	20
9	96
41	36
76	87
5	40
8	28
74	6
83	27
76	13
67	96
74	8
96	24
61	84
44	83
94	83
39	29
30	55
15	3
70	11
3	0
43	76
74	6
79	75
58	74
62	57
28	99
49	76
66	55
17	92
0	24
56	12
15	56
33	42
21	54
14	28
87	91
1	55
1	53
64	88
27	23
2	15
36	14
51	16
58	54
93	63
64	26
59	58
51	97
55	65
51	34
82	34
1	34
16	84
74	90
51	17
86	49
57	70
71	81
95	80
41	35
27	28
38	10
90	4
38	99
44	87
52	66
48	10
5	74
3	63
55	68
87	13
69	9
6	100
31	18
57	26
62	91
98	4
82	31
27	25
15	76
71	31
44	85
79	71
65	83
49	14
9	84
86	98
87	79
84	66
24	48
30	56
42	8
33	72
56	74
22	17
26	58
10	48
54	73
30	15
14	18
96	85
9	47
77	11
98	42
30	61
58	34
35	54
15	15
12	82
98	61
74	42
36	69
84	48
8	16
23	83
98	64
80	7
20	16
38	64
73	67
23	23
40	35
82	20
94	95
63	49
67	38
9	19
50	89
97	98
64	63
30	20
28	52
82	18
71	12
77	30
7	37
21	91
67	38
16	39
11	67
45	72
35	24
2	93
59	47
56	93
34	34
4	61
80	31
91	96
36	90
15	7
82	69
17	92
40	66
18	19
3	12
50	10
65	74
55	89
99	16
42	30
86	91
74	81
88	23
58	53
69	30
79	9
16	38
18	14
29	73
39	77
21	53
31	87
45	2
16	58
79	31
70	64
66	3
36	20
59	59
20	74
99	33
63	62
87	72
52	9
55	19
76	59
83	100
3	2
76	50
81	2
25	54
98	64
29	72
5	84
62	30
76	96
44	65
22	77
28	70
6	67
39	50
20	87
21	26
94	93
43	76
79	60
84	86
84	4
21	47
13	62
41	30
28	68
60	47
9	96
90	32
7	74
79	81
19	81
5	62
66	100
53	14
0	77
20	72
27	40
66	65
46	0
69	68
66	35
77	60
2	65
65	48
96	41
4	11
80	22
27	63
22	89
8	67
54	49
45	24
65	88
71	93
28	27
4	18
67	51
34	46
0	90
82	86
29	78
67	23
33	84
80	69
71	40
41	74
31	12
4	92
47	34
57	58
10	93
89	10
51	36
24	14
100	48
22	90
91	21
95	12
40	75
52	39
4	48
11	18
18	47
82	87
19	25
1	67
60	97
66	26
75	64
25	87
72	73
100	59
27	44
95	27
75	82
80	73
61	70
43	15
39	14
39	83
70	6
64	65
82	39
38	56
24	80
66	75
67	22
50	37
30	29
62	2
17	0
0	56
62	38
62	52
20	71
73	97
11	38
96	76
74	31
47	57
39	44
96	95
24	43
62	93
73	59
51	49
44	59
25	20
49	39
6	53
25	3
25	95
96	100
64	72
32	5
28	32
32	26
7	49
23	27
73	81
71	75
92	43
80	31
57	9
9	65
94	43
49	41
25	98
88	46
28	24
47	0
48	74
100	42
91	52
27	71
63	82
30	49
20	50
12	73
44	78
73	77
39	92
37	26
93	90
73	4
13	81
97	75
96	82
72	9
96	49
55	40
83	41
21	12
83	46
95	38
5	57
100	58
20	95
54	23
76	41
39	97
0	66
60	36
2	58
62	56
41	35
38	100
29	6
93	88
59	53
24	36
31	4
29	82
66	17
86	3
45	47
56	15
97	66
57	52
68	46
77	32
73	82
53	58
96	33
56	91
66	85
29	86
74	90
57	98
